time,dev_id,power,freq,temp,rated_freq
1715017634,0,158.9,1000,40,1000
1715017645,0,74.1,1000,40,1000
1715017655,0,141.3,1000,40,1000
1715017666,0,129.7,1000,40,1000
1715017676,0,71.5,1000,41,1000
1715017687,0,133.9,1000,40,1000
1715017697,0,157.3,1000,40,1000
1715017708,0,158.1,1000,42,1000
1715017718,0,159.0,1000,41,1000
1715017729,0,74.3,1000,40,1000
1715017739,0,161.0,1000,42,1000
1715017750,0,74.1,1000,42,1000
1715017760,0,71.8,1000,42,1000
1715017770,0,139.9,1000,42,1000
1715017781,0,74.8,1000,41,1000
1715017791,0,73.8,1000,40,1000
1715017802,0,74.4,1000,40,1000
1715017812,0,71.8,1000,39,1000
1715017823,0,158.4,1000,40,1000
1715017833,0,162.6,1000,40,1000
1715017844,0,74.2,1000,40,1000
1715017854,0,158.3,1000,41,1000
1715017865,0,157.3,1000,41,1000
1715017875,0,78.1,1000,42,1000
1715017886,0,158.6,1000,41,1000
1715017896,0,74.3,1000,41,1000
1715017906,0,161.5,1000,40,1000
1715017917,0,157.0,1000,41,1000
1715017927,0,140.2,1000,42,1000
1715017938,0,74.4,1000,41,1000
1715017948,0,165.0,1000,40,1000
1715017959,0,74.5,1000,41,1000
1715017969,0,74.2,1000,40,1000
1715017980,0,162.1,1000,40,1000
1715017990,0,100.1,1000,41,1000
1715018001,0,71.4,1000,40,1000
1715018011,0,133.7,1000,40,1000
1715018022,0,71.8,1000,41,1000
1715018032,0,156.7,1000,41,1000
1715018042,0,74.4,1000,41,1000
1715018053,0,157.0,1000,42,1000
1715018063,0,74.4,1000,41,1000
1715018074,0,75.7,1000,42,1000
1715018084,0,73.9,1000,42,1000
1715018095,0,157.0,1000,42,1000
1715018105,0,161.5,1000,40,1000
1715018116,0,160.9,1000,41,1000
1715018126,0,139.9,1000,40,1000
1715018137,0,100.1,1000,40,1000
1715018147,0,73.5,1000,40,1000
1715018158,0,74.2,1000,41,1000
1715018168,0,155.9,1000,40,1000
1715018178,0,133.5,1000,40,1000
1715018189,0,74.7,1000,41,1000
1715018199,0,74.7,1000,41,1000
1715018210,0,160.1,1000,42,1000
1715018220,0,165.2,1000,41,1000
1715018231,0,159.3,1000,41,1000
1715018241,0,157.8,1000,41,1000
1715018252,0,115.5,1000,41,1000
1715018262,0,157.8,1000,41,1000
1715018273,0,153.9,1000,41,1000
1715018283,0,161.5,1000,41,1000
1715018294,0,74.0,1000,40,1000
1715018304,0,156.2,1000,41,1000
1715018314,0,163.2,1000,40,1000
1715018325,0,147.8,1000,40,1000
1715018335,0,74.7,1000,40,1000
1715018346,0,125.0,1000,41,1000
1715018356,0,73.9,1000,41,1000
1715018367,0,137.8,1000,40,1000
1715018377,0,147.3,1000,41,1000
1715018388,0,130.8,1000,41,1000
1715018398,0,71.7,1000,41,1000
1715018409,0,156.1,1000,41,1000
1715018419,0,71.7,1000,42,1000
1715018430,0,76.9,1000,41,1000
1715018440,0,148.7,1000,41,1000
1715018451,0,156.6,1000,40,1000
1715018461,0,162.5,1000,40,1000
1715018471,0,138.6,1000,40,1000
1715018482,0,153.0,1000,40,1000
1715018492,0,74.1,1000,39,1000
1715018503,0,129.9,1000,41,1000
1715018513,0,72.9,1000,40,1000
1715018524,0,79.9,1000,41,1000
1715018534,0,157.0,1000,42,1000
1715018545,0,74.3,1000,41,1000
1715018555,0,158.6,1000,42,1000
1715018566,0,74.2,1000,42,1000
1715018576,0,158.9,1000,41,1000
1715018586,0,120.7,1000,40,1000
1715018597,0,142.1,1000,40,1000
1715018607,0,146.6,1000,41,1000
1715018618,0,129.5,1000,40,1000
1715018628,0,151.5,1000,40,1000
1715018639,0,74.2,1000,40,1000
1715018649,0,164.7,1000,40,1000
1715018660,0,156.6,1000,41,1000
1715018670,0,74.4,1000,41,1000
1715018681,0,74.6,1000,41,1000
1715018691,0,155.6,1000,42,1000
1715018701,0,163.0,1000,41,1000
1715018712,0,159.2,1000,42,1000
1715018722,0,74.1,1000,42,1000
1715018733,0,160.2,1000,42,1000
1715018743,0,156.5,1000,42,1000
1715018754,0,160.5,1000,40,1000
1715018764,0,139.3,1000,40,1000
1715018775,0,162.6,1000,41,1000
1715018785,0,129.2,1000,40,1000
1715018796,0,164.7,1000,41,1000
1715018806,0,74.0,1000,39,1000
1715018817,0,74.1,1000,41,1000
1715018827,0,156.2,1000,41,1000
1715018838,0,74.4,1000,42,1000
1715018848,0,158.8,1000,41,1000
1715018858,0,139.8,1000,41,1000
1715018869,0,75.5,1000,42,1000
1715018879,0,72.2,1000,41,1000
1715018890,0,159.3,1000,41,1000
1715018900,0,82.1,1000,41,1000
1715018911,0,162.1,1000,41,1000
1715018921,0,74.3,1000,40,1000
1715018932,0,159.8,1000,40,1000
1715018942,0,74.2,1000,40,1000
1715018953,0,159.9,1000,41,1000
1715018963,0,157.3,1000,40,1000
1715018974,0,74.6,1000,41,1000
1715018984,0,163.2,1000,41,1000
1715018994,0,158.0,1000,41,1000
1715019005,0,163.0,1000,41,1000
1715019015,0,74.1,1000,43,1000
1715019026,0,78.8,1000,42,1000
1715019036,0,130.0,1000,42,1000
1715019047,0,158.0,1000,40,1000
1715019057,0,74.1,1000,41,1000
1715019068,0,74.2,1000,40,1000
1715019078,0,134.5,1000,40,1000
1715019089,0,164.5,1000,41,1000
1715019099,0,73.9,1000,41,1000
1715019110,0,74.3,1000,40,1000
1715019120,0,124.3,1000,40,1000
1715019130,0,74.2,1000,41,1000
1715019141,0,158.3,1000,42,1000
1715019151,0,164.4,1000,41,1000
1715019162,0,74.4,1000,41,1000
1715019172,0,146.4,1000,41,1000
1715019183,0,150.2,1000,42,1000
1715019193,0,143.8,1000,42,1000
1715019204,0,74.4,1000,42,1000
1715019214,0,161.4,1000,43,1000
1715019225,0,140.8,1000,42,1000
1715019235,0,154.0,1000,41,1000
1715019245,0,166.2,1000,40,1000
1715019256,0,156.5,1000,39,1000
1715019266,0,161.1,1000,40,1000
1715019277,0,160.9,1000,40,1000
1715019287,0,134.0,1000,40,1000
1715019298,0,74.2,1000,41,1000
1715019308,0,155.5,1000,41,1000
1715019319,0,165.9,1000,41,1000
1715019329,0,143.0,1000,41,1000
1715019340,0,74.6,1000,42,1000
1715019350,0,152.1,1000,42,1000
1715019361,0,146.8,1000,42,1000
1715019371,0,141.3,1000,41,1000
1715019381,0,74.5,1000,40,1000
1715019392,0,152.0,1000,41,1000
1715019402,0,71.8,1000,41,1000
1715019413,0,74.0,1000,40,1000
1715019423,0,168.6,1000,41,1000
1715019434,0,157.6,1000,40,1000
1715019444,0,74.0,1000,40,1000
1715019455,0,74.3,1000,40,1000
1715019465,0,129.2,1000,41,1000
1715019476,0,161.6,1000,41,1000
1715019486,0,161.2,1000,41,1000
1715019497,0,156.1,1000,40,1000
1715019507,0,74.0,1000,41,1000
1715019517,0,138.0,1000,42,1000
1715019528,0,81.1,1000,41,1000
1715019538,0,159.4,1000,41,1000
1715019549,0,159.6,1000,40,1000
1715019559,0,71.9,1000,40,1000
1715019570,0,71.5,1000,40,1000
1715019580,0,153.6,1000,41,1000
1715019591,0,158.3,1000,40,1000
1715019601,0,165.3,1000,40,1000
1715019612,0,160.1,1000,41,1000
1715019622,0,74.6,1000,41,1000
1715019633,0,140.7,1000,42,1000
1715019643,0,133.4,1000,41,1000
1715019653,0,151.3,1000,41,1000
1715019664,0,160.8,1000,41,1000
1715019674,0,71.9,1000,41,1000
1715019685,0,74.6,1000,42,1000
1715019695,0,140.3,1000,42,1000
1715019706,0,74.4,1000,41,1000
1715019716,0,164.1,1000,41,1000
1715019727,0,148.6,1000,40,1000
1715019737,0,139.4,1000,41,1000
1715019748,0,71.6,1000,41,1000
1715019758,0,120.9,1000,40,1000
1715019769,0,131.4,1000,40,1000
1715019779,0,162.9,1000,40,1000
1715019790,0,157.7,1000,41,1000
1715019800,0,156.3,1000,40,1000
1715019810,0,165.0,1000,42,1000
1715019821,0,147.7,1000,41,1000
1715019831,0,161.5,1000,42,1000
1715019842,0,74.4,1000,42,1000
1715019852,0,71.8,1000,42,1000
1715019863,0,74.0,1000,41,1000
1715019873,0,74.2,1000,42,1000
1715019884,0,151.6,1000,40,1000
1715019894,0,138.5,1000,41,1000
1715019905,0,167.9,1000,40,1000
1715019915,0,139.5,1000,40,1000
1715019926,0,160.8,1000,41,1000
1715019936,0,157.4,1000,40,1000
1715019946,0,74.6,1000,41,1000
1715019957,0,100.8,1000,40,1000
1715019967,0,162.6,1000,41,1000
1715019978,0,158.7,1000,40,1000
1715019988,0,74.5,1000,42,1000
1715019999,0,75.0,1000,42,1000
1715020009,0,75.1,1000,42,1000
1715020020,0,139.0,1000,42,1000
1715020030,0,128.9,1000,42,1000
1715020041,0,154.7,1000,40,1000
1715020051,0,160.3,1000,41,1000
1715020062,0,71.4,1000,40,1000
1715020072,0,74.0,1000,41,1000
1715020082,0,73.7,1000,40,1000
1715020093,0,160.7,1000,40,1000
1715020103,0,164.0,1000,40,1000
1715020114,0,74.3,1000,40,1000
1715020124,0,74.3,1000,41,1000
1715020135,0,161.9,1000,42,1000
1715020145,0,71.9,1000,41,1000
1715020156,0,74.1,1000,41,1000
1715020166,0,72.1,1000,42,1000
1715020177,0,88.1,1000,41,1000
1715020187,0,128.9,1000,42,1000
1715020197,0,157.1,1000,41,1000
1715020208,0,72.1,1000,41,1000
1715020218,0,74.2,1000,40,1000
1715020229,0,157.2,1000,41,1000
1715020239,0,125.4,1000,40,1000
1715020250,0,73.4,1000,40,1000
1715020260,0,146.6,1000,41,1000
1715020271,0,154.5,1000,40,1000
1715020281,0,167.1,1000,41,1000
1715020292,0,99.1,1000,41,1000
1715020302,0,162.7,1000,42,1000
1715020312,0,139.6,1000,41,1000
1715020323,0,111.1,1000,41,1000
1715020333,0,154.7,1000,42,1000
1715020344,0,73.9,1000,41,1000
1715020354,0,158.4,1000,41,1000
1715020365,0,156.5,1000,40,1000
1715020375,0,74.4,1000,40,1000
1715020386,0,140.7,1000,40,1000
1715020396,0,162.5,1000,40,1000
1715020407,0,159.0,1000,40,1000
1715020417,0,74.4,1000,41,1000
1715020428,0,99.7,1000,41,1000
1715020438,0,71.7,1000,41,1000
1715020448,0,74.6,1000,41,1000
1715020459,0,161.1,1000,42,1000
1715020469,0,145.4,1000,42,1000
1715020480,0,71.8,1000,41,1000
1715020490,0,157.6,1000,42,1000
1715020501,0,74.2,1000,41,1000
1715020511,0,145.2,1000,41,1000
1715020522,0,157.8,1000,41,1000
1715020532,0,74.2,1000,40,1000
1715020543,0,148.5,1000,40,1000
1715020553,0,164.4,1000,40,1000
1715020564,0,163.5,1000,40,1000
1715020574,0,148.3,1000,40,1000
1715020584,0,145.3,1000,40,1000
1715020595,0,149.7,1000,40,1000
1715020605,0,74.2,1000,40,1000
1715020616,0,161.5,1000,42,1000
1715020626,0,123.3,1000,41,1000
1715020637,0,75.2,1000,41,1000
1715020647,0,151.8,1000,43,1000
1715020658,0,158.0,1000,43,1000
1715020668,0,73.4,1000,42,1000
1715020679,0,154.1,1000,41,1000
1715020689,0,161.6,1000,41,1000
1715020699,0,74.3,1000,40,1000
1715020710,0,155.9,1000,40,1000
1715020720,0,155.1,1000,40,1000
1715020731,0,73.9,1000,40,1000
1715020741,0,131.2,1000,40,1000
1715020752,0,142.1,1000,41,1000
1715020762,0,71.6,1000,41,1000
1715020773,0,72.0,1000,41,1000
1715020783,0,73.2,1000,40,1000
1715020794,0,149.8,1000,42,1000
1715020804,0,158.1,1000,41,1000
1715020815,0,72.0,1000,42,1000
1715020825,0,163.4,1000,41,1000
1715020835,0,83.3,1000,41,1000
1715020846,0,159.7,1000,41,1000
1715020856,0,74.2,1000,40,1000
1715020867,0,161.1,1000,40,1000
1715020877,0,74.7,1000,39,1000
1715020888,0,71.4,1000,39,1000
1715020898,0,156.6,1000,40,1000
1715020909,0,95.8,1000,40,1000
1715020919,0,71.9,1000,41,1000
1715020930,0,158.4,1000,41,1000
1715020940,0,158.8,1000,41,1000
1715020951,0,156.3,1000,41,1000
1715020961,0,74.5,1000,41,1000
1715020971,0,151.7,1000,40,1000
1715020982,0,73.9,1000,41,1000
1715020992,0,166.8,1000,41,1000
1715021003,0,158.8,1000,42,1000
1715021013,0,157.2,1000,41,1000
1715021024,0,109.3,1000,41,1000
1715021034,0,74.6,1000,40,1000
1715021045,0,159.1,1000,41,1000
1715021055,0,163.3,1000,40,1000
1715021066,0,148.2,1000,40,1000
1715021076,0,79.8,1000,40,1000
1715021087,0,140.6,1000,40,1000
1715021097,0,162.6,1000,40,1000
1715021107,0,72.2,1000,41,1000
1715021118,0,74.1,1000,42,1000
1715021128,0,158.2,1000,42,1000
1715021139,0,156.7,1000,42,1000
1715021149,0,131.9,1000,42,1000
1715021160,0,146.4,1000,41,1000
1715021170,0,155.4,1000,42,1000
1715021181,0,165.4,1000,42,1000
1715021191,0,153.9,1000,41,1000
1715021202,0,74.4,1000,40,1000
1715021212,0,128.7,1000,40,1000
1715021223,0,157.8,1000,41,1000
1715021233,0,160.9,1000,41,1000
1715021243,0,159.6,1000,40,1000
1715021254,0,72.1,1000,40,1000
1715021264,0,162.2,1000,41,1000
1715021275,0,162.2,1000,41,1000
1715021285,0,129.1,1000,41,1000
1715021296,0,74.4,1000,41,1000
1715021306,0,74.4,1000,42,1000
1715021317,0,72.4,1000,42,1000
1715021327,0,158.5,1000,41,1000
1715021338,0,74.5,1000,41,1000
1715021348,0,161.8,1000,40,1000
1715021358,0,73.8,1000,41,1000
1715021369,0,73.9,1000,41,1000
1715021379,0,167.1,1000,41,1000
1715021390,0,125.9,1000,41,1000
1715021400,0,137.9,1000,41,1000
1715021411,0,159.2,1000,40,1000
1715021421,0,73.9,1000,40,1000
1715021432,0,156.8,1000,41,1000
1715021442,0,138.3,1000,41,1000
1715021453,0,158.8,1000,41,1000
1715021463,0,133.7,1000,42,1000
1715021474,0,94.4,1000,42,1000
1715021484,0,153.3,1000,41,1000
1715021495,0,74.7,1000,42,1000
1715021505,0,164.0,1000,41,1000
1715021515,0,136.0,1000,41,1000
1715021526,0,161.8,1000,41,1000
1715021536,0,140.3,1000,40,1000
1715021547,0,165.3,1000,41,1000
1715021557,0,161.4,1000,40,1000
1715021568,0,154.1,1000,40,1000
1715021578,0,73.9,1000,40,1000
1715021589,0,160.2,1000,40,1000
1715021599,0,74.7,1000,40,1000
1715021610,0,161.4,1000,40,1000
1715021620,0,162.5,1000,41,1000
1715021631,0,74.2,1000,42,1000
1715021641,0,159.9,1000,42,1000
1715021651,0,74.3,1000,42,1000
1715021662,0,160.5,1000,42,1000
1715021672,0,71.7,1000,42,1000
1715021683,0,121.8,1000,41,1000
1715021693,0,146.5,1000,41,1000
1715021704,0,75.2,1000,40,1000
1715021714,0,71.7,1000,40,1000
1715021725,0,139.9,1000,40,1000
1715021735,0,118.0,1000,39,1000
1715021746,0,141.2,1000,40,1000
1715021756,0,160.5,1000,41,1000
1715021767,0,75.0,1000,41,1000
1715021777,0,123.0,1000,41,1000
1715021787,0,156.6,1000,41,1000
1715021798,0,155.9,1000,40,1000
1715021808,0,71.9,1000,40,1000
1715021819,0,156.5,1000,41,1000
1715021829,0,135.0,1000,42,1000
1715021840,0,158.5,1000,42,1000
1715021850,0,160.3,1000,42,1000
1715021861,0,158.0,1000,41,1000
1715021871,0,135.8,1000,41,1000
1715021882,0,122.8,1000,39,1000
1715021892,0,162.9,1000,40,1000
1715021903,0,156.3,1000,40,1000
1715021913,0,74.4,1000,40,1000
1715021923,0,74.7,1000,41,1000
1715021934,0,74.3,1000,41,1000
1715021944,0,71.8,1000,41,1000
1715021955,0,160.3,1000,41,1000
1715021965,0,165.3,1000,41,1000
1715021976,0,74.4,1000,41,1000
1715021986,0,146.6,1000,41,1000
1715021997,0,73.0,1000,42,1000
1715022007,0,160.2,1000,41,1000
1715022018,0,71.6,1000,41,1000
1715022028,0,76.1,1000,41,1000
1715022039,0,154.9,1000,41,1000
1715022049,0,74.4,1000,41,1000
1715022059,0,127.4,1000,40,1000
1715022070,0,121.6,1000,41,1000
1715022080,0,140.9,1000,40,1000
1715022091,0,159.3,1000,42,1000
1715022101,0,73.9,1000,41,1000
1715022112,0,154.0,1000,41,1000
1715022122,0,140.3,1000,41,1000
1715022133,0,161.5,1000,41,1000
1715022143,0,163.4,1000,41,1000
1715022154,0,160.2,1000,42,1000
1715022164,0,74.4,1000,41,1000
1715022175,0,74.1,1000,40,1000
1715022185,0,72.3,1000,41,1000
1715022195,0,158.6,1000,40,1000
1715022206,0,157.5,1000,41,1000
1715022216,0,165.2,1000,41,1000
1715022227,0,156.0,1000,40,1000
1715022237,0,71.7,1000,41,1000
1715022248,0,158.0,1000,40,1000
1715022258,0,144.5,1000,41,1000
1715022269,0,74.1,1000,41,1000
1715022279,0,160.3,1000,41,1000
1715022290,0,75.3,1000,41,1000
1715022300,0,138.6,1000,42,1000
1715022311,0,104.8,1000,41,1000
1715022321,0,167.6,1000,41,1000
1715022331,0,157.9,1000,40,1000
1715022342,0,140.6,1000,40,1000
1715022352,0,74.0,1000,42,1000
1715022363,0,157.2,1000,40,1000
1715022373,0,126.3,1000,40,1000
1715022384,0,133.0,1000,40,1000
1715022394,0,137.2,1000,40,1000
1715022405,0,140.6,1000,40,1000
1715022415,0,73.8,1000,42,1000
1715022426,0,155.2,1000,40,1000
1715022436,0,159.3,1000,41,1000
1715022447,0,154.2,1000,42,1000
1715022457,0,122.8,1000,41,1000
1715022467,0,73.1,1000,42,1000
1715022478,0,166.4,1000,41,1000
1715022488,0,74.0,1000,41,1000
1715022499,0,158.7,1000,40,1000
1715022509,0,88.7,1000,40,1000
1715022520,0,73.9,1000,41,1000
1715022530,0,156.4,1000,40,1000
1715022541,0,161.5,1000,40,1000
1715022551,0,74.1,1000,40,1000
1715022562,0,119.9,1000,41,1000
1715022572,0,160.8,1000,41,1000
1715022582,0,147.0,1000,41,1000
1715022593,0,161.5,1000,41,1000
1715022603,0,72.2,1000,41,1000
1715022614,0,159.8,1000,42,1000
1715022624,0,161.3,1000,42,1000
1715022635,0,158.4,1000,42,1000
1715022645,0,161.7,1000,41,1000
1715022656,0,141.1,1000,40,1000
1715022666,0,152.3,1000,40,1000
1715022677,0,74.2,1000,40,1000
1715022687,0,144.4,1000,41,1000
1715022698,0,74.0,1000,41,1000
1715022708,0,165.2,1000,41,1000
1715022719,0,159.6,1000,41,1000
1715022729,0,163.0,1000,41,1000
1715022739,0,161.2,1000,42,1000
1715022750,0,156.0,1000,41,1000
1715022760,0,135.8,1000,42,1000
1715022771,0,74.1,1000,42,1000
1715022781,0,167.1,1000,41,1000
1715022792,0,161.5,1000,41,1000
1715022802,0,157.6,1000,41,1000
1715022813,0,74.8,1000,41,1000
1715022823,0,144.7,1000,40,1000
1715022834,0,154.6,1000,40,1000
1715022844,0,72.0,1000,40,1000
1715022854,0,71.9,1000,40,1000
1715022865,0,152.2,1000,40,1000
1715022875,0,136.5,1000,42,1000
1715022886,0,74.3,1000,42,1000
1715022896,0,133.5,1000,41,1000
1715022907,0,126.7,1000,42,1000
1715022917,0,71.8,1000,42,1000
1715022928,0,74.6,1000,41,1000
1715022938,0,71.9,1000,42,1000
1715022949,0,161.2,1000,41,1000
1715022959,0,120.2,1000,40,1000
1715022970,0,165.3,1000,40,1000
1715022980,0,156.7,1000,41,1000
1715022991,0,133.5,1000,41,1000
1715023001,0,122.9,1000,40,1000
1715023011,0,161.1,1000,41,1000
1715023022,0,123.3,1000,40,1000
1715023032,0,157.1,1000,40,1000
1715023043,0,157.6,1000,41,1000
1715023053,0,163.3,1000,42,1000
1715023064,0,147.3,1000,42,1000
1715023074,0,162.8,1000,42,1000
1715023085,0,74.5,1000,42,1000
1715023095,0,124.3,1000,42,1000
1715023106,0,74.1,1000,41,1000
1715023116,0,159.6,1000,41,1000
1715023127,0,160.9,1000,41,1000
1715023137,0,159.1,1000,40,1000
1715023147,0,157.8,1000,40,1000
1715023158,0,74.3,1000,40,1000
1715023168,0,165.8,1000,40,1000
1715023179,0,159.7,1000,41,1000
1715023189,0,161.2,1000,41,1000
1715023200,0,152.8,1000,41,1000
1715023210,0,76.4,1000,41,1000
1715023221,0,157.9,1000,41,1000
1715023231,0,140.4,1000,41,1000
1715023242,0,73.9,1000,41,1000
1715023252,0,156.3,1000,41,1000
1715023263,0,74.2,1000,41,1000
1715023273,0,74.4,1000,41,1000
1715023283,0,138.1,1000,41,1000
1715023294,0,74.5,1000,41,1000
1715023304,0,74.2,1000,40,1000
1715023315,0,74.0,1000,41,1000
1715023325,0,158.3,1000,39,1000
1715023336,0,74.2,1000,40,1000
1715023346,0,75.0,1000,40,1000
1715023357,0,74.6,1000,41,1000
1715023367,0,74.5,1000,42,1000
1715023378,0,155.8,1000,42,1000
1715023388,0,156.8,1000,41,1000
1715023399,0,75.0,1000,41,1000
1715023409,0,132.7,1000,41,1000
1715023419,0,125.5,1000,41,1000
1715023430,0,141.2,1000,42,1000
1715023440,0,159.4,1000,40,1000
1715023451,0,161.4,1000,42,1000
1715023461,0,155.3,1000,40,1000
1715023472,0,74.6,1000,40,1000
1715023482,0,126.0,1000,40,1000
1715023493,0,73.9,1000,39,1000
1715023503,0,71.4,1000,41,1000
1715023514,0,163.8,1000,41,1000
1715023524,0,122.6,1000,42,1000
1715023535,0,156.9,1000,41,1000
1715023545,0,74.4,1000,41,1000
1715023555,0,130.3,1000,41,1000
1715023566,0,128.6,1000,41,1000
1715023576,0,160.9,1000,42,1000
1715023587,0,72.9,1000,42,1000
1715023597,0,162.9,1000,41,1000
1715023608,0,159.3,1000,40,1000
1715023618,0,139.1,1000,40,1000
1715023629,0,124.0,1000,40,1000
1715023639,0,151.9,1000,40,1000
1715023650,0,153.4,1000,41,1000
1715023660,0,77.9,1000,41,1000
1715023671,0,73.7,1000,41,1000
1715023681,0,74.4,1000,41,1000
1715023691,0,168.5,1000,42,1000
1715023702,0,74.5,1000,42,1000
1715023712,0,74.0,1000,42,1000
1715023723,0,75.4,1000,42,1000
1715023733,0,163.6,1000,42,1000
1715023744,0,71.9,1000,40,1000
1715023754,0,154.1,1000,41,1000
1715023765,0,74.2,1000,41,1000
1715023775,0,130.1,1000,41,1000
1715023786,0,149.5,1000,41,1000
1715023796,0,161.5,1000,40,1000
1715023806,0,164.3,1000,41,1000
1715023817,0,77.0,1000,41,1000
1715023827,0,160.8,1000,40,1000
1715023838,0,74.4,1000,40,1000
1715023848,0,74.6,1000,41,1000
1715023859,0,146.5,1000,41,1000
1715023869,0,71.8,1000,42,1000
1715023880,0,154.9,1000,42,1000
1715023890,0,156.6,1000,42,1000
1715023901,0,127.6,1000,41,1000
1715023911,0,164.8,1000,41,1000
1715023922,0,160.3,1000,41,1000
1715023932,0,71.7,1000,40,1000
1715023942,0,155.2,1000,41,1000
1715023953,0,159.0,1000,41,1000
1715023963,0,151.9,1000,40,1000
1715023974,0,163.7,1000,40,1000
1715023984,0,146.0,1000,40,1000
1715023995,0,74.3,1000,41,1000
1715024005,0,87.1,1000,42,1000
1715024016,0,155.9,1000,42,1000
1715024026,0,157.1,1000,42,1000
1715024037,0,138.9,1000,41,1000
1715024047,0,157.4,1000,42,1000
1715024057,0,145.6,1000,41,1000
1715024068,0,161.4,1000,41,1000
1715024078,0,140.5,1000,41,1000
1715024089,0,167.7,1000,40,1000
1715024099,0,139.3,1000,40,1000
1715024110,0,164.4,1000,41,1000
1715024120,0,71.9,1000,41,1000
1715024131,0,160.7,1000,40,1000
1715024141,0,162.0,1000,41,1000
1715024152,0,71.5,1000,41,1000
1715024162,0,158.4,1000,41,1000
1715024173,0,73.7,1000,41,1000
1715024183,0,164.7,1000,42,1000
1715024193,0,121.0,1000,43,1000
1715024204,0,164.0,1000,42,1000
1715024214,0,159.5,1000,41,1000
1715024225,0,156.8,1000,41,1000
1715024235,0,140.1,1000,41,1000
1715024246,0,74.8,1000,40,1000
1715024256,0,71.3,1000,40,1000
1715024267,0,163.0,1000,40,1000
1715024277,0,159.9,1000,40,1000
1715024288,0,156.9,1000,41,1000
1715024298,0,157.0,1000,41,1000
1715024308,0,163.2,1000,41,1000
1715024319,0,138.9,1000,41,1000
1715024329,0,154.5,1000,41,1000
1715024340,0,105.7,1000,40,1000
1715024350,0,156.7,1000,40,1000
1715024361,0,111.4,1000,42,1000
1715024371,0,153.1,1000,41,1000
1715024382,0,159.2,1000,41,1000
1715024392,0,71.6,1000,41,1000
1715024403,0,157.9,1000,41,1000
1715024413,0,151.3,1000,41,1000
1715024424,0,158.1,1000,41,1000
1715024434,0,165.2,1000,40,1000
1715024445,0,160.6,1000,40,1000
1715024455,0,162.5,1000,40,1000
1715024465,0,159.8,1000,41,1000
1715024476,0,128.6,1000,41,1000
1715024486,0,159.8,1000,41,1000
1715024497,0,74.6,1000,41,1000
1715024507,0,125.4,1000,42,1000
1715024518,0,165.1,1000,42,1000
1715024528,0,74.5,1000,41,1000
1715024539,0,163.3,1000,41,1000
1715024549,0,161.8,1000,40,1000
1715024560,0,72.0,1000,41,1000
1715024570,0,74.3,1000,40,1000
1715024581,0,161.7,1000,41,1000
1715024591,0,158.0,1000,41,1000
1715024601,0,139.9,1000,40,1000
1715024612,0,73.9,1000,39,1000
1715024622,0,156.9,1000,41,1000
1715024633,0,161.1,1000,41,1000
1715024643,0,159.7,1000,41,1000
1715024654,0,156.6,1000,41,1000
1715024664,0,148.3,1000,42,1000
1715024675,0,165.1,1000,43,1000
1715024685,0,149.7,1000,42,1000
1715024696,0,135.3,1000,42,1000
1715024706,0,159.5,1000,41,1000
1715024717,0,109.1,1000,40,1000
1715024727,0,158.0,1000,40,1000
1715024737,0,73.2,1000,41,1000
1715024748,0,159.8,1000,40,1000
1715024758,0,161.0,1000,40,1000
1715024769,0,160.6,1000,40,1000
1715024779,0,153.6,1000,40,1000
1715024790,0,165.7,1000,41,1000
1715024800,0,140.3,1000,41,1000
1715024811,0,158.3,1000,41,1000
1715024821,0,72.1,1000,42,1000
1715024832,0,72.3,1000,42,1000
1715024842,0,74.3,1000,42,1000
1715024853,0,162.5,1000,41,1000
1715024863,0,132.1,1000,41,1000
1715024873,0,157.1,1000,41,1000
1715024884,0,71.6,1000,40,1000
1715024894,0,138.1,1000,40,1000
1715024905,0,74.4,1000,40,1000
1715024915,0,158.5,1000,40,1000
1715024926,0,161.5,1000,40,1000
1715024936,0,73.9,1000,41,1000
1715024947,0,74.3,1000,41,1000
1715024957,0,159.0,1000,41,1000
1715024968,0,162.1,1000,41,1000
1715024978,0,156.4,1000,41,1000
1715024989,0,74.6,1000,41,1000
1715024999,0,167.7,1000,41,1000
1715025009,0,157.2,1000,42,1000
1715025020,0,167.4,1000,44,1000
1715025030,0,162.0,1000,41,1000
1715025041,0,140.9,1000,40,1000
1715025051,0,145.9,1000,40,1000
1715025062,0,74.1,1000,40,1000
1715025072,0,159.6,1000,40,1000
1715025083,0,131.8,1000,40,1000
1715025093,0,155.0,1000,41,1000
1715025104,0,74.0,1000,41,1000
1715025114,0,165.7,1000,41,1000
1715025125,0,170.0,1000,41,1000
1715025135,0,74.7,1000,42,1000
1715025145,0,157.7,1000,41,1000
1715025156,0,140.3,1000,41,1000
1715025166,0,74.0,1000,41,1000
1715025177,0,139.0,1000,41,1000
1715025187,0,72.0,1000,41,1000
1715025198,0,74.2,1000,41,1000
1715025208,0,161.5,1000,40,1000
1715025219,0,74.2,1000,40,1000
1715025229,0,153.8,1000,39,1000
1715025240,0,133.7,1000,40,1000
1715025250,0,164.1,1000,40,1000
1715025261,0,71.9,1000,41,1000
1715025271,0,81.4,1000,40,1000
1715025281,0,74.7,1000,41,1000
1715025292,0,115.1,1000,42,1000
1715025302,0,139.6,1000,41,1000
1715025313,0,72.3,1000,42,1000
